Year,Days,Delta_t,Xp,Yp,General_Delta_t,General_Xp,General_Yp
2041,31771,0.0252603340380675,-8.53403239893846,61.4659676010615,-1.44232864168203e-05,-98.5117023636039+-37.8505138986722i,-28.51+-37.85i
2042,32136,0.0252459107516507,-8.54091370799597,61.459086292004,-1.42522921179888e-05,-98.6553923464736+-37.8505138986722i,-28.66+-37.85i
2043,32501,0.0252316584595327,-8.54771729898158,61.4522827010184,-1.40852115574977e-05,-98.7974685259029+-37.8505138986722i,-28.8+-37.85i
2044,32866,0.0252175732479752,-8.55444490781653,61.4455550921835,-1.39219129308941e-05,-98.937966750134+-37.8505138986722i,-28.94+-37.85i
2045,33231,0.0252036513350443,-8.56109821290316,61.4389017870968,-1.3762270263569e-05,-99.0769216860401+-37.8505138986722i,-29.08+-37.85i
2046,33596,0.0251898890647808,-8.56767883763838,61.4323211623616,-1.360616309274e-05,-99.2143668704355+-37.8505138986722i,-29.21+-37.85i
2047,33961,0.025176282901688,-8.57418835279126,61.4258116472087,-1.34534761699369e-05,-99.3503347586822+-37.8505138986722i,-29.35+-37.85i
2048,34326,0.0251628294255181,-8.58062827875348,61.4193717212465,-1.3304099182522e-05,-99.4848567707099+-37.8505138986722i,-29.48+-37.85i
2049,34691,0.0251495253263356,-8.58700008767092,61.4129999123291,-1.31579264928995e-05,-99.6179633345645+-37.8505138986722i,-29.62+-37.85i
2050,35056,0.0251363673998427,-8.59330520546352,61.4066947945365,-1.30148568939815e-05,-99.7496839277617+-37.8505138986722i,-29.75+-37.85i
2051,35421,0.0251233525429487,-8.59954501374061,61.4004549862594,-1.28747933798891e-05,-99.8800471164462+-37.8505138986722i,-29.88+-37.85i
2052,35786,0.0251104777495688,-8.60572085161808,61.3942791483819,-1.27376429307005e-05,-100.009080592578+-37.8505138986722i,-30.01+-37.85i
2053,36151,0.0250977401066381,-8.61183401744325,61.3881659825567,-1.26033163102626e-05,-100.136811209257+-37.8505138986722i,-30.14+-37.85i
2054,36516,0.0250851367903278,-8.61788577043323,61.3821142295668,-1.24717278761829e-05,-100.263265014266+-37.8505138986722i,-30.26+-37.85i
2055,36881,0.0250726650624517,-8.62387733223168,61.3761226677683,-1.23427954011636e-05,-100.388467281933+-37.8505138986722i,-30.39+-37.85i
2056,37246,0.0250603222670505,-8.62980988838895,61.3701901116111,-1.22164399048129e-05,-100.512442543488+-37.8505138986722i,-30.51+-37.85i
2057,37611,0.0250481058271457,-8.63568458977008,61.3643154102299,-1.20925854953588e-05,-100.635214615875+-37.8505138986722i,-30.64+-37.85i
2058,37976,0.0250360132416503,-8.64150255389479,61.3584974461052,-1.19711592204419e-05,-100.756806629256+-37.8505138986722i,-30.76+-37.85i
2059,38341,0.0250240420824299,-8.64726486621334,61.3527351337867,-1.18520909265403e-05,-100.877241053124+-37.8505138986722i,-30.88+-37.85i
2060,38706,0.0250121899915033,-8.65297258132198,61.347027418678,-1.17353131263119e-05,-100.99653972125+-37.8505138986722i,-31+-37.85i
2061,39071,0.025000454678377,-8.65862672412139,61.3413732758786,-1.16207608734029e-05,-101.114723855461+-37.8505138986722i,-31.11+-37.85i
2062,39436,0.0249888339175036,-8.66422829092116,61.3357717090788,-1.15083716442921e-05,-101.231814088253+-37.8505138986722i,-31.23+-37.85i
2063,39801,0.0249773255458593,-8.66977825049351,61.3302217495065,-1.13980852265889e-05,-101.347830484444+-37.8505138986722i,-31.35+-37.85i
2064,40166,0.0249659274606327,-8.67527754507881,61.3247224549212,-1.12898436134927e-05,-101.46279256179+-37.8505138986722i,-31.46+-37.85i
2065,40531,0.0249546376170192,-8.68072709134569,61.3192729086543,-1.11835909039244e-05,-101.576719310726+-37.8505138986722i,-31.58+-37.85i
2066,40896,0.0249434540261153,-8.68612778130808,61.3138722186919,-1.10792732080991e-05,-101.689629213148+-37.8505138986722i,-31.69+-37.85i
2067,41261,0.0249323747529072,-8.69148048320148,61.3085195167985,-1.09768385580557e-05,-101.801540260447+-37.8505138986722i,-31.8+-37.85i
2068,41626,0.0249213979143492,-8.69678604232072,61.3032139576793,-1.08762368229466e-05,-101.912469970706+-37.8505138986722i,-31.91+-37.85i
2069,41991,0.0249105216775262,-8.70204528182106,61.2979547181789,-1.07774196287831e-05,-102.022435405135+-37.8505138986722i,-32.02+-37.85i
2070,42356,0.0248997442578974,-8.70725900348467,61.2927409965153,-1.06803402823014e-05,-102.131453183842+-37.8505138986722i,-32.13+-37.85i
2071,42721,0.0248890639176151,-8.71242798845422,61.2875720115458,-1.05849536987494e-05,-102.239539500931+-37.8505138986722i,-32.24+-37.85i
2072,43086,0.0248784789639164,-8.71755299793528,61.2824470020647,-1.04912163334213e-05,-102.346710138884+-37.8505138986722i,-32.35+-37.85i
2073,43451,0.024867987747583,-8.72263477386905,61.277365226131,-1.03990861165769e-05,-102.452980482433+-37.8505138986722i,-32.45+-37.85i
2074,43816,0.0248575886614664,-8.72767403957696,61.272325960423,-1.03085223916721e-05,-102.558365531805+-37.8505138986722i,-32.56+-37.85i
2075,44181,0.0248472801390747,-8.7326715003786,61.2673284996214,-1.0219485856635e-05,-102.662879915446+-37.8505138986722i,-32.66+-37.85i
2076,44546,0.0248370606532181,-8.73762784418411,61.2623721558159,-1.01319385081046e-05,-102.766537902154+-37.8505138986722i,-32.77+-37.85i
2077,44911,0.02482692871471,-8.74254374206254,61.2574562579375,-1.00458435883036e-05,-102.869353412833+-37.8505138986722i,-32.87+-37.85i
2078,45276,0.0248168828711217,-8.74741984878705,61.2525801512129,-9.96116553455759e-06,-102.971340031689+-37.8505138986722i,-32.97+-37.85i
2079,45641,0.0248069217055871,-8.75225680335838,61.2477431966416,-9.8778699312331e-06,-103.072511016998+-37.8505138986722i,-33.07+-37.85i
2080,46006,0.0247970438356559,-8.75705522950733,61.2429447704927,-9.79592346398578e-06,-103.172879311434+-37.8505138986722i,-33.17+-37.85i
2081,46371,0.0247872479121919,-8.76181573617749,61.2381842638225,-9.71529387612177e-06,-103.272457552057+-37.8505138986722i,-33.27+-37.85i
2082,46736,0.0247775326183158,-8.76653891798898,61.233461082011,-9.6359499271205e-06,-103.371258079775+-37.8505138986722i,-33.37+-37.85i
2083,47101,0.0247678966683887,-8.77122535568424,61.2287746443158,-9.55786135291986e-06,-103.469292948659+-37.8505138986722i,-33.47+-37.85i
2084,47466,0.0247583388070357,-8.77587561655642,61.2241243834436,-9.48099882828318e-06,-103.566573934603+-37.8505138986722i,-33.57+-37.85i
2085,47831,0.0247488578082075,-8.78049025486162,61.2195097451384,-9.40533393064408e-06,-103.663112543962+-37.8505138986722i,-33.66+-37.85i
2086,48196,0.0247394524742768,-8.78506981221528,61.2149301877847,-9.33083910581098e-06,-103.758920021599+-37.8505138986722i,-33.76+-37.85i
2087,48561,0.024730121635171,-8.78961481797366,61.2103851820263,-9.25748763504902e-06,-103.854007358866+-37.8505138986722i,-33.85+-37.85i
2088,48926,0.024720864147536,-8.79412578960104,61.205874210399,-9.18525360382033e-06,-103.948385301038+-37.8505138986722i,-33.95+-37.85i
2089,49291,0.0247116788939321,-8.79860323302332,61.2013967669767,-9.11411187174554e-06,-104.042064354717+-37.8505138986722i,-34.04+-37.85i
2090,49656,0.0247025647820604,-8.80304764296848,61.1969523570315,-9.04403804401557e-06,-104.135054794792+-37.8505138986722i,-34.14+-37.85i
2091,50021,0.0246935207440164,-8.80745950329468,61.1925404967053,-8.97500844401766e-06,-104.227366671212+-37.8505138986722i,-34.23+-37.85i
2092,50386,0.0246845457355724,-8.81183928730632,61.1881607126937,-8.90700008716189e-06,-104.319009815501+-37.8505138986722i,-34.32+-37.85i
2093,50751,0.0246756387354852,-8.81618745805879,61.1838125419412,-8.83999065583174e-06,-104.409993847057+-37.8505138986722i,-34.41+-37.85i
2094,51116,0.0246667987448294,-8.82050446865228,61.1794955313477,-8.77395847543455e-06,-104.500328179191+-37.8505138986722i,-34.5+-37.85i
2095,51481,0.0246580247863539,-8.82479076251508,61.1752092374849,-8.70888249144067e-06,-104.590022025005+-37.8505138986722i,-34.59+-37.85i
2096,51846,0.0246493159038625,-8.8290467736769,61.1709532263231,-8.64474224746697e-06,-104.679084402967+-37.8505138986722i,-34.68+-37.85i
2097,52211,0.024640671161615,-8.83327292703268,61.1667270729673,-8.58151786416878e-06,-104.767524142442+-37.8505138986722i,-34.77+-37.85i
2098,52576,0.0246320896437508,-8.83746963859711,61.1625303614029,-8.51919001913434e-06,-104.855349888878+-37.8505138986722i,-34.86+-37.85i
2099,52941,0.0246235704537317,-8.84163731575033,61.1583626842497,-8.45773992756704e-06,-104.942570108869+-37.8505138986722i,-34.94+-37.85i
2100,53306,0.0246151127138041,-8.84577635747532,61.1542236425247,-8.39714932371338e-06,-105.029193095123+-37.8505138986722i,-35.03+-37.85i
